player_id,position,player_name,team,season,week,rookie,home,qb_id,touchdown,against,wp,report_status,yards_gained,rolling_yapg,rolling_rushing_yards,rolling_receiving_yards,rolling_rushing_touchdowns,rolling_receiving_touchdowns,player_id_drop,passing_tds,passing_yards,qb_rolling_passing_tds,qb_rolling_passing_yards,prev_rushing_yards,prev_receiving_yards,prev_rushing_touchdowns,prev_receiving_touchdowns,prev_red_zone,rolling_red_zone,played
00-0031235,WR,Odell Beckham Jr.,MIA,2024,10,0,0,00-0036212,0,LA,0.4132231404958677,Healthy,,424.0,0.0,5.0,0.0,0.0,,,,2.0,231.0,0.0,15.0,0.0,0.0,0.5686,0.3,
00-0031280,QB,Derek Carr,NO,2024,10,0,1,00-0031280,0,ATL,0.38461538461538464,Minor,365.0,380.0,0.0,0.0,0.0,0.0,00-0031280,2.0,269.0,0.0,0.0,39.0,0.0,1.0,0.0,0.45280000000000004,0.6667000000000001,1.0
00-0031299,TE,Jordan Matthews,CAR,2024,10,0,1,00-0027973,0,NYG,0.29411764705882354,Healthy,306.0,345.0,,,,,,,,0.0,93.0,0.0,0.0,0.0,0.0,0.6102000000000001,0.3846,
00-0031345,QB,Jimmy Garoppolo,LA,2024,10,0,1,00-0026498,0,MIA,0.5867768595041323,Healthy,,327.0,,,,,,,,0.0,0.0,,,,,0.6167,0.4545,
00-0031381,WR,Davante Adams,NYJ,2024,10,0,0,00-0023459,0,ARI,0.5238095238095238,Healthy,207.0,224.0,0.0,58.333333333333336,0.0,0.3333333333333333,00-0023459,0.0,151.0,1.5,181.0,0.0,415.0,0.0,2.0,0.6056,0.375,1.0
00-0031428,WR,Allen Robinson,DET,2024,10,0,0,00-0033106,0,HOU,0.6551724137931034,Healthy,345.0,293.0,0.0,0.6666666666666666,0.0,0.0,00-0033106,2.0,240.0,1.0,145.0,0.0,2.0,0.0,0.0,0.5574,0.625,
00-0031484,TE,Chris Manhertz,NYG,2024,10,0,0,00-0035710,0,CAR,0.7058823529411764,Healthy,342.0,427.0,0.0,1.0,0.0,0.5,00-0035710,0.0,190.0,2.0,174.0,0.0,2.0,0.0,1.0,0.6315999999999999,0.5832999999999999,
00-0031549,WR,Nelson Agholor,BAL,2024,10,0,1,00-0034796,1,CIN,0.7297297297297297,Healthy,391.0,260.5,0.0,27.5,0.0,0.25,00-0034796,4.0,290.0,3.25,282.5,0.0,205.0,0.0,2.0,0.5167,0.8,1.0
00-0031585,TE,MyCole Pruitt,PIT,2024,10,0,0,00-0029263,0,WAS,0.4504504504504504,Minor,312.0,319.0,0.0,10.0,0.0,0.0,00-0029263,3.0,195.0,2.0,236.5,0.0,19.0,0.0,0.0,0.5667,0.6667000000000001,1.0
00-0031595,RB,Michael Burton,DEN,2024,10,0,0,00-0039732,0,KC,0.20833333333333337,Healthy,260.0,284.0,-0.5,14.0,0.0,0.0,00-0039732,2.0,215.0,0.0,223.0,-1.0,40.0,0.0,0.0,0.5088,0.6667000000000001,
00-0031687,RB,Raheem Mostert,MIA,2024,10,0,0,00-0036212,0,LA,0.4132231404958677,Healthy,,424.0,51.25,15.25,0.5,0.0,,,,2.0,231.0,214.0,71.0,2.0,0.0,0.5686,0.3,
00-0031763,WR,DeAndre Carter,CHI,2024,10,0,1,00-0039918,0,NE,0.7647058823529411,Healthy,142.0,271.0,0.0,7.0,0.0,0.0,00-0039918,0.0,120.0,0.0,168.5,0.0,72.0,0.0,0.0,0.46149999999999997,0.4545,1.0
00-0031800,QB,Taylor Heinicke,LAC,2024,10,0,1,00-0036355,0,TEN,0.7916666666666666,Healthy,309.0,295.0,,,,,00-0036355,1.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0.8332999999999999,
00-0032268,QB,Marcus Mariota,WAS,2024,10,0,1,00-0032268,0,PIT,0.5495495495495496,Healthy,242.0,356.0,34.0,0.0,0.0,0.0,,,,0.0,0.0,36.0,0.0,0.0,0.0,0.4717,0.5556,
00-0032385,WR,Sterling Shepard,TB,2024,10,0,1,00-0034855,0,SF,0.29411764705882354,Minor,215.0,292.0,13.0,26.0,0.0,0.0,00-0034855,1.0,116.0,2.0,200.0,55.0,166.0,0.0,1.0,0.5254,0.6667000000000001,1.0
00-0032392,TE,Austin Hooper,NE,2024,10,0,0,00-0039851,0,CHI,0.23529411764705888,Healthy,328.0,350.0,0.0,15.0,0.0,0.0,00-0039851,1.0,184.0,1.0,206.0,0.0,201.0,0.0,1.0,0.6889,0.2727,1.0
00-0032394,TE,Nick Vannett,TEN,2024,10,0,0,00-0034771,0,LAC,0.20833333333333337,Minor,289.0,292.0,0.0,19.333333333333332,0.0,0.3333333333333333,,,,2.0,240.0,0.0,78.0,0.0,2.0,0.5294,0.2857,
00-0032434,QB,Brandon Allen,SF,2024,10,0,0,00-0037834,0,TB,0.7058823529411764,Minor,413.0,391.25,,,,,00-0037834,2.0,353.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.45,0.75,
00-0032464,WR,Kalif Raymond,DET,2024,10,0,0,00-0033106,0,HOU,0.6551724137931034,Questionable,345.0,306.0,-3.0,34.5,0.0,0.5,00-0033106,2.0,240.0,1.25,168.75,0.0,174.0,0.0,2.0,0.5574,0.625,
00-0032764,RB,Derrick Henry,BAL,2024,10,0,1,00-0034796,1,CIN,0.7297297297297297,Healthy,391.0,304.0,120.0,11.0,1.25,0.25,00-0034796,4.0,290.0,3.5,285.0,1120.0,96.0,12.0,2.0,0.5167,0.8,1.0
00-0032775,WR,Demarcus Robinson,LA,2024,10,0,1,00-0026498,0,MIA,0.5867768595041323,Minor,,327.0,0.0,41.5,0.0,1.25,,,,2.0,298.0,0.0,327.0,0.0,5.0,0.6167,0.4545,
00-0032918,RB,C.J. Ham,MIN,2024,10,0,0,00-0034869,0,JAX,0.736842105263158,Healthy,402.0,447.0,10.0,0.0,1.0,0.0,00-0034869,0.0,241.0,3.0,290.0,10.0,11.0,1.0,0.0,0.5577000000000001,0.3333,
00-0032950,QB,Carson Wentz,KC,2024,10,0,1,00-0033873,0,DEN,0.7916666666666666,Healthy,300.0,348.0,,,,,00-0033873,1.0,266.0,0.0,0.0,,,,,0.5763,0.5385,
00-0032951,WR,Laquon Treadwell,IND,2024,10,0,1,00-0026158,0,BUF,0.3448275862068966,Healthy,361.0,370.0,,,,,00-0026158,2.0,272.0,0.5,202.25,,,,,0.5536,0.5455,
00-0033009,WR,Tyler Boyd,TEN,2024,10,0,0,00-0034771,0,LAC,0.20833333333333337,Minor,289.0,291.25,0.75,19.0,0.0,0.0,,,,2.0,240.0,3.0,184.0,0.0,0.0,0.5294,0.2857,
00-0033040,WR,Tyreek Hill,MIA,2024,10,0,0,00-0036212,0,LA,0.4132231404958677,Questionable,,424.0,1.25,57.25,0.0,0.0,,,,2.0,231.0,36.0,446.0,0.0,1.0,0.5686,0.3,
00-0033045,RB,Ezekiel Elliott,DAL,2024,10,0,1,00-0033662,0,PHI,0.2597402597402597,Healthy,146.0,219.0,22.666666666666668,1.3333333333333333,0.3333333333333333,0.0,00-0033662,0.0,45.0,1.0,181.0,171.0,40.0,2.0,0.0,0.65,0.5,1.0
00-0033090,TE,Hunter Henry,NE,2024,10,0,0,00-0039851,0,CHI,0.23529411764705888,Healthy,328.0,344.5,0.0,58.5,0.0,0.25,00-0039851,1.0,184.0,1.0,200.5,0.0,428.0,0.0,1.0,0.6889,0.2727,1.0
00-0033106,QB,Jared Goff,DET,2024,10,0,0,00-0033106,0,HOU,0.6551724137931034,Healthy,345.0,319.0,0.0,0.0,0.0,0.0,00-0033106,2.0,240.0,0.0,0.0,18.0,7.0,0.0,1.0,0.5574,0.625,1.0
00-0033119,QB,Jacoby Brissett,NE,2024,10,0,0,00-0039851,0,CHI,0.23529411764705888,Healthy,328.0,339.0,11.0,0.0,0.0,0.0,00-0039851,1.0,184.0,0.0,0.0,62.0,0.0,0.0,0.0,0.6889,0.2727,
00-0033217,TE,Mo Alie-Cox,IND,2024,10,0,1,00-0026158,0,BUF,0.3448275862068966,Healthy,361.0,367.0,0.0,13.666666666666666,0.0,0.0,00-0026158,2.0,272.0,1.0,225.5,0.0,100.0,0.0,1.0,0.5536,0.5455,
00-0033246,TE,Johnny Mundt,MIN,2024,10,0,0,00-0034869,0,JAX,0.736842105263158,Healthy,402.0,435.75,0.0,12.25,0.0,0.0,00-0034869,0.0,241.0,2.25,277.75,0.0,93.0,0.0,1.0,0.5577000000000001,0.3333,
00-0033251,WR,Zach Pascal,ARI,2024,10,0,1,00-0035228,0,NYJ,0.47619047619047616,Healthy,406.0,322.0,,,,,00-0035228,1.0,266.0,0.0,154.0,,,,,0.48979999999999996,0.6154,
00-0033280,RB,Christian McCaffrey,SF,2024,10,0,0,00-0037834,0,TB,0.7058823529411764,Questionable,413.0,398.5,,,,,00-0037834,2.0,353.0,1.5,306.5,39.0,68.0,0.0,0.0,0.45,0.75,1.0
00-0033282,WR,Curtis Samuel,BUF,2024,10,0,0,00-0034857,0,IND,0.6551724137931034,Minor,415.0,415.0,0.0,14.666666666666666,0.0,0.0,00-0034857,0.0,280.0,3.0,235.0,6.0,127.0,0.0,0.0,0.5577000000000001,0.4667,1.0
00-0033288,TE,George Kittle,SF,2024,10,0,0,00-0037834,1,TB,0.7058823529411764,Healthy,413.0,405.75,0.0,85.5,0.0,1.0,00-0037834,2.0,353.0,1.75,329.75,0.0,560.0,0.0,7.0,0.45,0.75,1.0
00-0033293,RB,Aaron Jones,MIN,2024,10,0,0,00-0034869,0,JAX,0.736842105263158,Questionable,402.0,424.5,61.0,25.5,0.25,0.0,00-0034869,0.0,241.0,1.5,265.5,653.0,258.0,2.0,1.0,0.5577000000000001,0.3333,1.0
00-0033307,WR,Kendrick Bourne,NE,2024,10,0,0,00-0039851,0,CHI,0.23529411764705888,Healthy,328.0,333.5,0.0,16.0,0.0,0.0,00-0039851,1.0,184.0,1.0,189.5,0.0,70.0,0.0,0.0,0.6889,0.2727,
00-0033319,QB,Nick Mullens,MIN,2024,10,0,0,00-0034869,0,JAX,0.736842105263158,Healthy,402.0,413.25,0.0,0.0,0.0,0.0,00-0034869,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577000000000001,0.3333,
00-0033357,TE,Taysom Hill,NO,2024,10,0,1,00-0031280,0,ATL,0.38461538461538464,Healthy,365.0,376.25,19.5,31.0,0.5,0.0,00-0031280,2.0,269.0,1.25,244.25,130.0,100.0,3.0,0.0,0.45280000000000004,0.6667000000000001,1.0
00-0033375,WR,Tim Patrick,DET,2024,10,0,0,00-0033106,0,HOU,0.6551724137931034,Healthy,345.0,332.0,0.0,26.25,0.0,0.0,00-0033106,2.0,240.0,1.75,216.25,0.0,177.0,0.0,0.0,0.5574,0.625,
00-0033376,RB,Patrick Ricard,BAL,2024,10,0,1,00-0034796,0,CIN,0.7297297297297297,Healthy,391.0,347.5,0.0,1.5,0.0,0.5,00-0034796,4.0,290.0,3.75,287.5,0.0,3.0,0.0,1.0,0.5167,0.8,
00-0033526,RB,Samaje Perine,KC,2024,10,0,1,00-0033873,0,DEN,0.7916666666666666,Healthy,300.0,324.0,4.0,25.25,0.0,0.25,00-0033873,1.0,266.0,1.5,272.25,55.0,166.0,1.0,1.0,0.5763,0.5385,1.0
00-0033536,WR,Mike Williams,PIT,2024,10,0,0,00-0029263,1,WAS,0.4504504504504504,Healthy,312.0,315.5,0.0,13.333333333333334,0.0,0.0,00-0029263,3.0,195.0,2.5,215.75,0.0,198.0,0.0,1.0,0.5667,0.6667000000000001,1.0
00-0033553,RB,James Conner,ARI,2024,10,0,1,00-0035228,1,NYJ,0.47619047619047616,Minor,406.0,343.0,71.25,25.25,0.25,0.0,00-0035228,1.0,266.0,0.25,182.0,697.0,247.0,5.0,0.0,0.48979999999999996,0.6154,1.0
00-0033555,WR,Mack Hollins,BUF,2024,10,0,0,00-0034857,0,IND,0.6551724137931034,Minor,415.0,415.0,0.0,12.666666666666666,0.0,0.6666666666666666,00-0034857,0.0,280.0,2.25,246.25,0.0,197.0,0.0,3.0,0.5577000000000001,0.4667,1.0
00-0033576,TE,Eric Saubert,SF,2024,10,0,0,00-0037834,0,TB,0.7058823529411764,Healthy,413.0,413.0,,,,,00-0037834,2.0,353.0,2.0,353.0,0.0,67.0,0.0,0.0,0.45,0.75,
00-0033589,WR,David Moore,CAR,2024,10,0,1,00-0027973,0,NYG,0.29411764705882354,Healthy,306.0,332.0,0.0,25.333333333333332,0.0,0.0,,,,0.0,93.0,0.0,121.0,0.0,0.0,0.6102000000000001,0.3846,1.0
00-0033591,WR,Noah Brown,WAS,2024,10,0,1,00-0032268,0,PIT,0.5495495495495496,Healthy,242.0,318.0,0.0,51.75,0.0,0.25,,,,,,0.0,351.0,0.0,1.0,0.4717,0.5556,1.0
00-0033662,QB,Cooper Rush,DAL,2024,10,0,1,00-0033662,0,PHI,0.2597402597402597,Healthy,146.0,200.75,3.0,0.0,0.0,0.0,00-0033662,0.0,45.0,0.0,0.0,7.0,0.0,0.0,0.0,0.65,0.5,1.0
00-0033699,RB,Austin Ekeler,WAS,2024,10,0,1,00-0032268,1,PIT,0.5495495495495496,Healthy,242.0,280.0,33.0,24.25,0.25,0.0,,,,,,326.0,255.0,4.0,0.0,0.4717,0.5556,1.0
00-0033854,RB,Dare Ogunbowale,HOU,2024,10,0,1,00-0039163,0,DET,0.3448275862068966,Healthy,248.0,371.75,4.25,0.0,0.0,0.0,00-0039163,1.0,232.0,0.25,201.25,68.0,155.0,0.0,1.0,0.6563,0.4167,1.0
00-0033858,TE,Jonnu Smith,MIA,2024,10,0,0,00-0036212,0,LA,0.4132231404958677,Healthy,,424.0,-0.25,56.0,0.0,0.25,,,,2.0,231.0,-1.0,302.0,0.0,1.0,0.5686,0.3,
00-0033869,QB,Mitchell Trubisky,BUF,2024,10,0,0,00-0034857,0,IND,0.6551724137931034,Healthy,415.0,415.0,-3.0,0.0,0.0,0.0,00-0034857,0.0,280.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.5577000000000001,0.4667,1.0
00-0033873,QB,Patrick Mahomes,KC,2024,10,0,1,00-0033873,0,DEN,0.7916666666666666,Minor,300.0,300.0,21.75,0.0,0.25,0.0,00-0033873,1.0,266.0,0.0,0.0,167.0,2.0,1.0,0.0,0.5763,0.5385,1.0
00-0033881,TE,Evan Engram,JAX,2024,10,0,1,00-0036972,0,MIN,0.2631578947368421,Healthy,143.0,227.0,0.0,54.5,0.0,0.25,00-0036972,0.0,111.0,0.0,89.0,0.0,263.0,0.0,1.0,0.54,1.0,1.0
00-0033891,WR,Zay Jones,ARI,2024,10,0,1,00-0035228,0,NYJ,0.47619047619047616,Healthy,406.0,364.0,0.0,1.5,0.0,0.0,00-0035228,1.0,266.0,0.5,210.0,0.0,3.0,0.0,0.0,0.48979999999999996,0.6154,
00-0033895,TE,Gerald Everett,CHI,2024,10,0,1,00-0039918,0,NE,0.7647058823529411,Healthy,142.0,206.5,0.0,7.5,0.0,0.0,00-0039918,0.0,120.0,0.0,144.25,0.0,30.0,0.0,0.0,0.46149999999999997,0.4545,
00-0033897,RB,Joe Mixon,HOU,2024,10,0,1,00-0039163,1,DET,0.3448275862068966,Healthy,248.0,330.5,106.25,17.75,1.25,0.25,00-0039163,1.0,232.0,0.5,211.5,655.0,159.0,7.0,1.0,0.6563,0.4167,1.0
00-0033906,RB,Alvin Kamara,NO,2024,10,0,1,00-0031280,0,ATL,0.38461538461538464,Minor,365.0,372.5,68.0,38.25,0.25,0.0,00-0031280,2.0,269.0,1.5,252.5,715.0,421.0,6.0,1.0,0.45280000000000004,0.6667000000000001,1.0
00-0033908,WR,Cooper Kupp,LA,2024,10,0,1,00-0026498,0,MIA,0.5867768595041323,Healthy,,327.0,0.0,77.5,0.0,0.5,,,,2.0,298.0,10.0,302.0,0.0,2.0,0.6167,0.4545,
00-0033923,RB,Kareem Hunt,KC,2024,10,0,1,00-0033873,0,DEN,0.7916666666666666,Minor,300.0,300.0,86.25,8.75,1.25,0.0,00-0033873,1.0,266.0,1.0,266.0,449.0,116.0,5.0,0.0,0.5763,0.5385,1.0
00-0033936,QB,C.J. Beathard,JAX,2024,10,0,1,00-0036972,0,MIN,0.2631578947368421,Healthy,143.0,206.0,,,,,00-0036972,0.0,111.0,0.0,0.0,,,,,0.54,1.0,
00-0033955,RB,Jeremy McNichols,WAS,2024,10,0,1,00-0032268,1,PIT,0.5495495495495496,Healthy,242.0,242.0,17.5,0.0,0.0,0.0,,,,,,190.0,6.0,4.0,0.0,0.4717,0.5556,1.0
00-0034073,TE,Ross Dwelley,ATL,2024,10,0,0,00-0029604,0,NO,0.6153846153846154,Healthy,468.0,301.5,,,,,00-0029604,0.0,306.0,2.25,243.0,,,,,0.5106,0.6667000000000001,
00-0034115,RB,Jeff Wilson,MIA,2024,10,0,0,00-0036212,0,LA,0.4132231404958677,Healthy,,,,,,,,,,,,40.0,12.0,0.0,0.0,0.5686,0.3,
00-0034159,TE,Will Dissly,LAC,2024,10,0,1,00-0036355,0,TEN,0.7916666666666666,Healthy,309.0,298.5,0.0,39.25,0.0,0.0,00-0036355,1.0,164.0,1.75,252.5,0.0,272.0,0.0,0.0,0.377,0.8332999999999999,1.0
00-0034177,QB,Tim Boyle,MIA,2024,10,0,0,00-0036212,0,LA,0.4132231404958677,Healthy,,,4.0,0.0,0.0,0.0,,,,0.0,0.0,10.0,0.0,0.0,0.0,0.5686,0.3,
00-0034184,RB,Gus Edwards,LAC,2024,10,0,1,00-0036355,0,TEN,0.7916666666666666,Questionable,309.0,302.0,,,,,00-0036355,1.0,164.0,1.5,223.0,168.0,2.0,0.0,0.0,0.377,0.8332999999999999,1.0
00-0034270,TE,Tyler Conklin,NYJ,2024,10,0,0,00-0023459,0,ARI,0.5238095238095238,Questionable,207.0,215.5,0.0,14.0,0.0,0.5,00-0023459,0.0,151.0,0.75,166.0,0.0,245.0,0.0,2.0,0.6056,0.375,1.0
00-0034272,WR,Marquez Valdes-Scantling,NO,2024,10,0,1,00-0031280,1,ATL,0.38461538461538464,Healthy,365.0,368.75,0.0,5.0,0.0,0.0,00-0031280,2.0,269.0,1.75,260.75,0.0,140.0,0.0,2.0,0.45280000000000004,0.6667000000000001,1.0
00-0034348,WR,Courtland Sutton,DEN,2024,10,0,0,00-0039732,1,KC,0.20833333333333337,Healthy,260.0,278.0,0.0,91.66666666666667,0.0,0.3333333333333333,00-0039732,2.0,215.0,0.5,221.0,0.0,569.0,0.0,3.0,0.5088,0.6667000000000001,1.0
00-0034351,TE,Dallas Goedert,PHI,2024,10,0,0,00-0036389,1,DAL,0.7402597402597403,Minor,348.0,310.0,0.0,0.0,0.0,0.0,00-0036389,2.0,202.0,2.0,230.0,0.0,326.0,0.0,1.0,0.5962,0.8332999999999999,1.0
00-0034383,TE,Dalton Schultz,HOU,2024,10,0,1,00-0039163,0,DET,0.3448275862068966,Healthy,248.0,289.25,0.0,32.0,0.0,0.0,00-0039163,1.0,232.0,0.75,221.75,0.0,310.0,0.0,0.0,0.6563,0.4167,1.0
00-0034386,WR,Justin Watson,KC,2024,10,0,1,00-0033873,0,DEN,0.7916666666666666,Healthy,300.0,300.0,0.0,28.0,0.0,0.0,00-0033873,1.0,266.0,1.0,266.0,0.0,177.0,0.0,0.0,0.5763,0.5385,1.0
00-0034407,WR,Ray-Ray McCloud,ATL,2024,10,0,0,00-0029604,0,NO,0.6153846153846154,Healthy,468.0,357.0,6.75,19.0,0.0,0.25,00-0029604,0.0,306.0,1.5,264.0,56.0,335.0,0.0,1.0,0.5106,0.6667000000000001,1.0
00-0034487,WR,Trent Sherfield,MIN,2024,10,0,0,00-0034869,0,JAX,0.736842105263158,Healthy,402.0,402.0,0.0,8.5,0.0,0.5,00-0034869,0.0,241.0,0.0,241.0,0.0,61.0,0.0,1.0,0.5577000000000001,0.3333,1.0
00-0034613,TE,Tanner Hudson,CIN,2024,10,0,0,00-0036442,1,BAL,0.2702702702702703,Healthy,470.0,319.0,0.0,7.0,0.0,0.0,00-0036442,4.0,428.0,5.0,251.0,1.0,74.0,0.0,1.0,0.42310000000000003,0.44439999999999996,1.0
00-0034646,WR,Brandon Powell,MIN,2024,10,0,0,00-0034869,0,JAX,0.736842105263158,Healthy,402.0,402.0,0.0,9.0,0.0,0.0,00-0034869,0.0,241.0,0.0,241.0,0.0,38.0,0.0,0.0,0.5577000000000001,0.3333,
00-0034753,TE,Mark Andrews,BAL,2024,10,0,1,00-0034796,1,CIN,0.7297297297297297,Healthy,391.0,391.0,0.0,42.25,0.0,1.0,00-0034796,4.0,290.0,4.0,290.0,0.0,357.0,0.0,5.0,0.5167,0.8,1.0
00-0034771,QB,Mason Rudolph,TEN,2024,10,0,0,00-0034771,0,LAC,0.20833333333333337,Healthy,289.0,290.5,20.333333333333332,0.0,0.3333333333333333,0.0,,,,0.0,0.0,61.0,0.0,1.0,0.0,0.5294,0.2857,
00-0034777,WR,DJ Chark,LAC,2024,10,0,1,00-0036355,0,TEN,0.7916666666666666,Healthy,309.0,305.5,,,,,00-0036355,1.0,164.0,1.25,193.5,,,,,0.377,0.8332999999999999,
00-0034796,QB,Lamar Jackson,BAL,2024,10,0,1,00-0034796,0,CIN,0.7297297297297297,Minor,391.0,391.0,35.5,0.0,0.0,0.0,00-0034796,4.0,290.0,0.0,0.0,538.0,0.0,2.0,0.0,0.5167,0.8,1.0
00-0034798,TE,Durham Smythe,MIA,2024,10,0,0,00-0036212,0,LA,0.4132231404958677,Healthy,,,0.0,2.0,0.0,0.0,,,,,,0.0,15.0,0.0,0.0,0.5686,0.3,
00-0034827,WR,DJ Moore,CHI,2024,10,0,1,00-0039918,0,NE,0.7647058823529411,Healthy,142.0,142.0,1.75,46.25,0.0,0.5,00-0039918,0.0,120.0,0.0,120.0,18.0,398.0,0.0,3.0,0.46149999999999997,0.4545,1.0
00-0034829,TE,Mike Gesicki,CIN,2024,10,0,0,00-0036442,0,BAL,0.2702702702702703,Healthy,470.0,356.75,0.0,58.333333333333336,0.0,0.6666666666666666,00-0036442,4.0,428.0,4.75,295.25,0.0,383.0,0.0,2.0,0.42310000000000003,0.44439999999999996,1.0
00-0034830,TE,Hayden Hurst,LAC,2024,10,0,1,00-0036355,0,TEN,0.7916666666666666,Healthy,309.0,309.0,0.0,6.0,0.0,0.0,00-0036355,1.0,164.0,1.0,164.0,0.0,65.0,0.0,0.0,0.377,0.8332999999999999,1.0
00-0034837,WR,Calvin Ridley,TEN,2024,10,0,0,00-0034771,1,LAC,0.20833333333333337,Minor,289.0,289.75,3.0,64.5,0.0,0.0,,,,2.0,240.0,32.0,483.0,1.0,3.0,0.5294,0.2857,1.0
00-0034844,RB,Saquon Barkley,PHI,2024,10,0,0,00-0036389,0,DAL,0.7402597402597403,Minor,348.0,319.5,122.5,15.25,0.5,0.25,00-0036389,2.0,202.0,2.0,223.0,991.0,158.0,6.0,2.0,0.5962,0.8332999999999999,1.0
00-0034854,WR,KhaDarel Hodge,ATL,2024,10,0,0,00-0029604,0,NO,0.6153846153846154,Healthy,468.0,412.5,0.0,9.0,0.0,0.0,00-0029604,0.0,306.0,0.75,285.0,0.0,76.0,0.0,1.0,0.5106,0.6667000000000001,
